lat,lng
25.007017445699553,56.123547739105256
25.74082121457285,55.8971197245963
24.961240223628174,56.076965460937615
25.418705667297512,55.91420366612147
25.65136301327529,56.14082763040161
25.98738531760269,55.92352103286363
25.897948431933393,56.08201811430341
26.01788983447457,55.94124748353917
25.066148262986932,55.9899989355689
25.866720212813753,55.91622982280757
25.714284365209842,56.00100955928279
25.81297088333777,55.88953844179738
25.62177371575511,56.00875735745945
25.06357946149917,56.02883130129995
25.295272497821827,56.22249688168861
25.38001859941822,55.95393826504162
25.754316970870576,55.95814320258725
25.82912221608892,56.05651360029151
25.75101353668273,56.12159325099862
24.87266882090536,56.07812336555118
25.54512200832565,55.93358435708228
26.036628003311964,56.01389210452485
25.70085136610024,56.11614734857864
26.057641120204106,56.15049870159633
25.06276788618147,56.04767188856083
26.04804620234727,56.076989826419144
25.699289283599462,55.7325527895339
25.729107714634708,56.127793960585315
24.88096321528647,56.113663014467726
25.741335436463622,55.88061825545051
25.71313190620461,56.02749441654161
25.023664061433053,55.98745036350551
25.140214399051022,56.13247597845597
25.786197131531573,55.737662450399554
25.57026659381889,55.96379251766846
25.88732757675451,56.07409076972861
25.553391505814194,55.918445977440726
25.485580420346146,55.9337772249646
25.43501633889814,55.96172252546986
25.04631451404443,56.06496158516338
24.90732750857585,56.057168068787966
25.538003429957303,55.87080007497564
25.678149567312932,55.83041543805112
25.65364912307961,55.85135905564066
26.05298681033564,56.02037176127772
25.475517296430176,55.90850768759104
25.44149085905898,55.99332190082461
25.810837731438852,55.97341839088563
25.884308565957266,55.89326110900363
26.02052672372416,56.11196899235824
25.74837688123085,55.971013808264026
24.94417441497193,56.17152338398186
25.138282820510906,56.017166887253616
25.478128328709477,56.00703920431016
25.163493667880825,56.118500489155544
25.747918100374733,56.05102158859443
24.94460176550757,56.13671512422422
25.67238566235114,56.038073676403144
25.742218316033288,56.04865103914387
25.440323255108773,55.91925549708836
25.134843410826093,56.17032579187122
25.393885136313664,56.04287412629228
25.0820810392916,56.01331017117118
25.14217232880478,56.145341755692556
25.93918879415239,55.92890194949821
25.837027669027812,56.11140750213902
26.02392413650989,56.016646072709065
25.94980708748241,55.932007665654105
25.731999867666,55.93470048853238
25.802388269689345,55.95875741814689
25.203781223073893,56.166705967534476
25.99396584570309,55.9206750857
25.04082725029945,56.08610163309703
25.771220727415557,56.01010806971888
25.004210662627106,56.04400189616024
24.90340819025384,56.23660321143166
24.86774128438764,56.18662932526744
25.583073662796608,55.959348739540005
25.738641499476625,55.96141168300783
25.54216951842281,55.970470887619896
25.879402401249727,56.025046462377844
25.563857112625065,55.846877590245256
25.78727391192254,55.92958305387163
25.836826859018327,55.929041242437286
25.830932284945607,55.90514229795641
25.489891148529,56.0086033233721
25.535468513249196,55.91418088220842
26.00759463267513,56.08234944007013
25.209921701061173,56.13280848770401
25.16003665892479,56.085912873175936
25.622557976594987,56.01710929194808
25.126970200714396,56.12279100899496
25.79071918555133,55.77551863251886
25.221333023285407,56.032234555652046
25.83337280377661,55.946211723265094
25.989368632634374,56.122155238070796
25.69169266418139,55.95697049189963
25.12045981664,56.03630319047739
25.023673235171398,56.026910761075676
24.97306101827669,56.09602299798189
25.78580083973315,55.872879596604264
25.60336561660334,55.910509202366626
25.81161374295238,55.93342814106246
25.821147477701807,56.122213481809894
25.71946804842111,56.00424894638773
25.48499129596864,56.01087292356633
25.12852951717389,56.16003766989554
24.937310982768782,56.113445778511284
24.920416170226606,56.18993468008798
25.719059882703647,55.87514087797225
25.43641690600448,55.97347689756632
25.837316314464086,56.07263248832599
25.774752108812407,55.8939839456201
24.88767395861929,56.15419656425385
25.675886818083487,56.000647280093204
26.01334348087475,56.0417777542521
25.055916724372644,56.1195230221751
25.81052263608828,56.080210591164295
25.923171648736787,55.97800472411893
26.06720328343958,55.98452264656927
25.62126338719773,55.99137809382469
25.58571342082611,55.995675064081716
25.741309011938448,55.820207484197816
25.880011215216545,55.84508342648594
25.76213890977253,55.86196118230303
24.917498314396592,56.04594608269985
25.772295113181034,55.734826463347645
24.887536974912987,56.102881347696545
25.66619321225184,56.11939047452721
25.457413983142036,56.097096092515756
25.018109559254146,55.98948969625707
25.787408846142768,55.981197555140774
25.72463228167877,55.98385185445938
24.962876150152034,56.05501016540131
25.74732023772193,56.091776274738244
25.458517675089503,55.91859160117568
24.870898337446253,56.20967895504138
24.852103209721307,56.13702533476428
25.899867862546696,55.85950820841956
25.304328085480275,56.2400134279798
25.68620115956604,55.893198043715394
24.89838501613184,56.20737629016264
24.992514401306767,56.05575477287858
26.04003505138197,56.027999341619044
25.889637310294017,56.1536909142115
25.773267606521987,56.06880844188604
25.162082787241665,56.07162210659237
25.322450192661037,56.18236128320837
26.039653380109247,56.046416546442394
25.37273913316418,55.9813373368706
25.85754432560713,55.96443787138949
25.12855354573509,56.01736236243948
25.435353001373787,56.02929607225169
25.687357938864533,56.13346340287357
26.061436695328695,56.06036133766139
24.89719763276484,56.07564738040778
25.68841932869443,55.76012740803341
25.812056396101628,56.10019111889529
25.16635397378962,56.12121895951441
25.64649593951855,56.01383477604058
25.89122241061057,56.15690270900816
25.62741350077117,55.95349477760064
25.817962202436828,56.11264532549938
25.758658228334408,55.9306703625356
24.875429498581727,56.17397083567129
25.011015769963823,56.03284925465659
26.022577862006372,56.13384505708978
25.818289210408782,56.008148277258556
26.016185567922125,56.169081329985076
25.691766503070887,56.06467640890511
25.7752228865078,55.83009944061967
26.0574407411652,55.93849588353631
25.742426236149587,55.835074095197896
25.73966350788564,55.823991877040605
26.00140696131885,56.066695319694574
25.65078190457805,55.98177687071945
25.219358603663768,56.07018659638173
24.906276709171273,56.06437743488583
25.554587488061625,55.93451982302454
25.638704014688496,56.059906264892646
25.54929051307969,55.97926021830672
25.021776701116863,56.141181948096104
25.03350867061589,56.059040956724644
25.74964372458961,56.023886859026355
25.70706431164763,55.93180655145849
25.89680275063043,55.90296051172161
25.1154850877152,56.1515377291102
25.572729175820626,55.886502647592316
25.49179643670496,55.86210093177482
25.77182562526789,55.76770208438546
26.045378061727195,55.99120350251571
25.806894540766624,56.072956636012364
26.035438833539125,56.0254588554521
26.065651927778482,56.06915278571821
25.688842513822713,56.121312392617206
25.19629200167477,56.137824018811656
25.96682580081545,56.15954965910882
25.820306893773818,56.06815802399583
25.69948893241462,56.05878105392602
25.894264215077033,56.028457610878384
25.782822785312227,56.14312337544792
25.75723101837173,56.00836220151679
25.692150341271482,55.91320483865582
24.892823154134703,56.099703690837934
25.582002626512324,55.96763609058094
25.72817468749416,55.92212628783601
25.50035586609097,55.92735085267525
25.121087690952052,56.143058290557384
25.477084501057078,55.993924326004475
25.097062096437874,56.14190816735239
25.822566844055892,56.0429634588095
25.620650535901635,56.03145634070936
25.462999234611825,56.09978907381029
25.71999392344236,55.93827082306365
25.10787113064891,56.034584200823076
25.883518329316693,56.09650468908856
25.72808484338732,55.87036345228729
25.533502547527732,55.925093733647394
25.75898878914636,56.03773671305607
25.01619416453291,56.08015623459949
26.05275987862937,56.0167818410159
25.7529392053512,55.94499029788454
25.48926678660522,55.887435948727244
24.8778980384534,56.12309093567441
25.160897216390143,56.136605863053425
24.85971700097725,56.15636136383166
25.10217682292961,56.15602339522485
25.72479282573676,56.05767169324
25.951789660316944,55.97130003437861
25.89488588803257,56.11910802120677
25.266949661290173,56.21036191042782
25.91744823174989,55.943893205125676
25.673456447187604,55.7772007384513
26.020413676011163,55.92376628908042
25.74567102320397,56.14894205896765
25.085696585243827,56.041924152574644
25.808534658732356,55.80620554407054
25.45531380142724,56.018234041318685
25.43322663684084,56.049089578182745
25.53965308940643,55.93578978890239
25.708363925597173,55.830316496295346
25.890616212073283,55.99535880686139
25.74959901110267,56.01773321905439
26.045519958199574,56.0091893160864
25.813570648937894,56.082553690113315
25.019956220047426,55.991244331858454
24.944079993541497,56.14334775873302
25.839761651531983,56.07844518225847
25.742633891678853,56.113520771059825
25.70650130637041,55.905133477930896
25.86234909683342,56.01301970648717
25.029781092560345,56.10080671558212
25.540801503784643,55.88078682416411
25.799390994079708,55.81529394506733
24.981007260143823,56.040716873915535
25.18846449143386,56.10918319833
25.447551153039804,55.91630303716708
25.52887268780697,55.96421100389753
25.679439605709014,55.89710736619461
25.50154105196974,55.998976189259615
24.99466379284901,56.103831341204796
24.871016462725592,56.09275073456934
25.769931334685932,56.10598855804977
25.967500124405607,55.94403278010621
25.831529260823306,55.99702211668807
25.87950322464057,55.91381534129546
24.87539082145565,56.086489476766644
25.709050987173786,56.11170275759027
25.59728745309903,55.83579070128648
25.832592283406505,55.7740140455256
25.215484489295893,56.170773624494714
25.849735524609972,56.0616939978833
26.02984804515389,56.04495674810382
25.79914363431396,55.798565850119324
24.916192350990247,56.08286386544959
25.095705285854546,56.04049835608733
25.46322128125899,55.98732648100695
25.067951927780857,56.033768596143844
25.841966136905388,55.85780844414293
25.902064314122487,55.8719618441699
25.445565999389377,56.01250017807826
25.96153435606524,55.99432591623101
25.64802917950134,56.09851112951865
25.621421505954967,55.96290597422738
25.086407190460072,56.08454810249915
25.575689650983076,55.82956062038682
25.07097074938909,56.16101330770349
25.94888824417216,56.04580006297793
25.578356690391804,55.99743964574365
25.04150501505462,56.010246328747165
25.858850453772586,56.04249694649106
25.959045129258584,56.150810727559005
25.451521781000285,56.08171880332405
25.18157873570532,56.09673997794306
25.949837309930352,56.06496574148776
25.08099344979593,56.13439159222673
25.05144971420497,56.1355558087149
25.72127080153337,55.88348494794806
25.847467841217828,56.04929460273494
24.99929580396081,56.081735854697506
25.79413505568723,56.085936434233005
25.143114480177086,56.149296508244134
25.749967035487586,56.02925011924369
25.927002107691788,56.10312939328357
25.92491153689793,55.942396820464936
25.453912093153,55.93695216748538
25.662043029032606,56.03072677872461
25.9045390625785,55.96335455757747
25.767169664932204,56.064849849672136
25.530719612197586,55.849006390947046
25.98573172593132,56.1708941853356
25.68666715996284,56.017758589392926
25.86118929239128,56.06750476775034
25.33836640185277,56.16042279512574
25.578584957712284,55.9056928001996
25.60589700558119,55.84068627201474
25.70132970813817,56.07956246443072
24.92130926857857,56.157143386594726
24.86108197110805,56.255328163200815
25.033720048420008,56.03875990789551
24.983957792225805,56.063934588788136
26.053381896974894,55.979665188426964
26.01625542229358,56.090623516290904
25.829944570973982,55.81310245652085
25.103594028383387,56.16800555275877
25.533411892333568,55.81377509749508
25.76588908515123,55.899395551457516
25.23504451143028,56.08164655678276
25.04749903043417,56.05505826576705
25.430862671099725,55.94296191669448
25.55497808483634,55.92502125449754
25.761084639597893,56.082004491566714
25.88178375739105,55.9546584151018
25.693320491324386,55.92928924982274
25.54356091863121,55.86015678529312
24.943173359517285,56.142186368591354
25.954039239042807,56.137397620857925
25.69813720000809,56.06791403344336
24.88516069961258,56.23128672345572
26.057260707004968,56.04820018808992
25.716709835154727,55.850053454362154
25.40843431684629,55.96728678490698
25.897991161817192,56.05952387530353
25.456616575861588,56.0957132600736
25.84980024365847,55.85955988493282
26.03685809836263,56.039083506394604
26.030960471028123,56.01211761512501
25.87854829533597,55.834132826134386
25.70331811857459,56.09755083836632
25.994479751815238,56.07678487682887
25.809576760231966,55.7960453442908
25.905374587446023,55.850118817815115
25.85029931532291,55.98093732637229
25.735660198386146,55.78297063081579
25.977204958003913,56.14309130229051
25.882050638147692,56.063477252974174
24.90885165305759,56.04660300687632
25.776102173148203,55.78588117099342
24.899384515850066,56.14290742874688
26.022546179686913,56.05760670848922
25.496583648409327,55.968729217641794
25.16038151106884,56.13467894791098
25.539808161012612,55.835114565552274
25.537983725506788,55.96626426002994
24.900058744461173,56.156099487481725
24.89189702885679,56.14363121697411
25.010229809201004,56.05077164206824
26.063597083827766,56.04608302712963
25.993965110158914,56.13634983161235
25.63502469561764,55.866817097319476
25.7628073106638,55.77897005629985
24.9403615843611,56.127206638769806
25.767922961236554,56.146106895731286
24.91394541936225,56.20951721848528
25.80218977963677,56.134973732899205
25.69748476099197,56.12826628052591
25.584264541446142,55.85259630791294
25.493290669438395,55.966518154728405
25.59295453764994,55.95324152758256
24.88708647312007,56.061463939354276
25.470611281599368,55.87021261100776
25.42055117105988,55.90953376575511
25.937535857637386,55.92087342496568
25.078288261633077,56.153273758982365
25.581675985372645,55.82174608027335
25.83467477981643,55.92865750112566
25.92989217258948,56.11198541963379
25.13093795877687,56.075640932263326
24.95367006391239,56.111815801937894
24.955635530161853,56.14750545685396
25.93310982636682,56.06835634830181
25.82640603330483,55.84787140524763
24.997392767295562,56.02584059876343
25.40441145179445,55.959741762564754
25.646746192787372,56.108493125079114
24.85743311738657,56.22713973774832
25.775068456032265,56.00000702460998
25.88457938895781,56.0731770953155
25.7696086889552,56.0958385961174
25.33685920192102,56.15434881039551
24.99559426183405,56.15801179023122
25.502908521437202,55.93380215766111
25.694619665842662,55.787087571861676
25.83077005080068,56.00616564429527
25.150557975249185,56.03730943680392
25.90338717411933,55.88862371562298
25.70834922675744,56.10416172129485
25.66218341830988,55.87579391483759
25.21385466875189,56.06341768185254
25.481347811417972,55.921595141503104
25.925376820089173,56.13914220281598
25.900895448931198,56.120260412366676
25.413261998161673,55.91767967151817
25.71966342305425,56.107784626104774
25.78139177213782,55.92222034674197
25.000127956915218,56.06470674043274
25.61051205075512,55.83325204497729
25.60567673642256,55.905965094134274
25.84301658298325,55.80707519514984
25.13175211584937,56.027811548928305
25.964493098464818,55.98288079392889
25.76279641622959,56.074676324088365
25.08618937226656,56.006223751195634
25.178064809180302,56.04159925214367
25.71679807114138,55.74275300527173
25.830976220364764,56.02709267497489
25.83108373580882,55.74154898830032
25.736673344227533,55.799853669412244
25.726827805444888,56.00042857342765
25.25941319919005,56.170561998093966
25.98992729762785,56.045286177727824
25.768605308422035,55.98718991313468
25.117598464778446,56.032278031758224
24.866572182978,56.144449681354246
25.68717764386204,56.11052101464645
25.075461733169647,56.05207045181543
25.757113578962425,55.82405149436413
25.105824453040658,56.04459408217695
25.92164895317536,56.069071482126006
25.872306332175818,55.933798180431396
25.106506743960605,56.06830936807104
25.817342273672036,55.83484378693764
25.17971463929613,56.129354194933576
24.9178846858055,56.156424835269725
25.823646343957304,56.105263170560576
25.38758917032196,55.98766597091505
25.680105571615304,56.01688481554221
25.71047122327229,56.124699636058395
25.96990850284659,56.08899031119083
25.94029609129629,55.958373861563366
25.743894596488825,55.91764330008215
26.046124174573013,56.08603457802371
25.563491972114658,55.971122185104726
25.00064111260529,56.05896067184236
25.16366057472849,56.07441117759874
25.63877413511753,56.037839431076726
24.981757660650878,56.09857716880684
25.807338742216306,55.80823375079205
25.219351671723466,56.09270290661117
25.64591349081061,55.898073074066886
25.75548496361597,56.100832522089775
25.79065631682613,55.86020945257052
25.90101994589085,56.13296604841578
25.11775751783032,56.021542797240585
25.659245861041303,55.82666100737258
25.741994312950364,55.75549921940674
25.72598030509365,55.810865926669216
25.721124333508662,55.92391510993836
24.930071972850136,56.142742239484996
25.97213990699822,56.083243040271405
25.90028898979051,56.06128367031684
25.81278200770575,56.00155538465229
25.468553199193174,55.99418648425001
25.940359100860626,56.16314573485405
25.51594064982697,55.839035636488674
25.81239886416821,56.112224558649395
25.151122280012192,56.165518187745896
25.06631204425858,56.00592086625914
25.04145551182681,56.13387523538542
25.032919682580772,56.10825847817721
25.153515877207752,56.07754882174297
25.779343704148715,55.878862344179275
25.865177278960704,55.90163221318372
25.58623414445077,55.843613061417244
25.53165007070097,55.985040058230105
25.74203486131961,55.98681178202028
25.94788796849377,56.068612119282044
26.044762635123554,56.03106535211045
25.03089545137687,55.99248699976223
25.655584662145824,55.90112627150116
25.414168345889816,56.01194875234045
25.081970127801558,56.03276045581057
24.928867941562103,56.189071857135445
25.3950750816686,56.04986445358736
25.458497932651106,56.00042321373114
25.82893100931464,55.88843277842882
25.471065863280245,55.9366802425422
25.058971025640496,56.074147335536956
24.914758311329113,56.110423937486274
25.686184601849266,56.10138969568058
25.13323398938953,56.1037138078077
25.643380129573004,55.9057978736516
25.701499592710704,55.83029668972703
25.84257487780621,56.011895387006405
25.4747749821276,55.92124091183835
25.80589894292127,56.086364741504354
25.014052694957428,56.062998141111926
25.542456785885925,55.87906237806836
25.544957613865556,55.827897312371206
25.919366905460826,55.95817039508128
25.16537620413069,56.16438512553796
25.717180584674395,55.771483041118536
24.924956275942602,56.151972856991264
24.93637901499006,56.11765991805672
25.013215245845608,55.998842524806996
25.1304347129213,56.03125825516975
25.66484635909113,56.1453162466476
25.400736199203802,55.967979376797416
26.00285614108624,55.964353249168546
26.06223998547264,56.02530751482035
24.906276400954066,56.14581131869941
25.735219192351604,55.790453171363716
25.97111379881968,56.08960430925054
25.180678680114866,56.05007809531485
25.26706257516747,56.17171888173283
25.601762681302844,55.822213319733116
25.230872309782384,56.16217173741148
25.261791429426257,56.22294236498204
25.741302928781447,55.88875313658741
24.994767196915607,56.11777560563024
25.86429535743229,56.05120589535037
24.969316005271946,56.11673833285565
25.790901140692878,55.88657822658973
25.298659913613363,56.233200252950276
25.945661128302866,56.06730768138016
26.021408049275983,56.07501761630558
25.235400350691155,56.170108921641294
25.83782598169208,56.12684801840334
25.788248771902733,55.92214054527622
26.055870351522703,56.041710925418556
24.9299424019818,56.149831314984425
25.60115363751839,55.94734869092805
25.20877603735569,56.09764017323278
25.51803888153693,55.919041977737706
25.869424475554577,56.05944814642224
25.484814942810225,56.05374290353846
25.113544909398268,56.147901155135976
25.319354948136848,56.18075700128606
25.63650662142784,55.888905660059116
25.006985811063398,56.14967701388977
25.656255149776285,55.93496712838233
25.279579080048965,56.188905058900325
25.734684832380122,55.89094751470765
26.01908782717106,56.15141927340418
25.95481316456101,56.0694108370481
24.85967459926979,56.14179913315563
25.589860490093642,55.953640524276246
25.78933833866489,55.76603973041794
25.94599572642673,55.88005939898088
25.944280568470067,56.15058610089572
26.04595303027496,56.08553288059428
25.121759180614475,56.01107938089043
25.14911423422405,56.070904837380006
25.56304589758657,55.93006188531757
24.86807966449328,56.11127739953511
25.55552927943749,55.81797203723633
25.872881421624488,56.07591859126863
24.951650699036044,56.156165662186034
25.64407170509893,56.073748052459536
25.76203946934184,55.949612025274675
26.04708372939364,56.14544433608189
25.64793737398817,56.132688412478075
25.05710577882815,56.00971365966494
26.02774918259791,56.15049961049217
25.78899615232192,55.7567471433844
24.906124994518233,56.248511228138476
25.57604375466055,55.82648941767695
25.890113320326144,56.13458996091767
25.931970688732356,56.04620267814185
25.17289687362691,56.135497532979144
25.755082303406766,56.10273072979347
25.761336440965447,56.102880388842365
25.75252620122132,55.9356834609686
25.224095228562497,56.151507872784656
25.391562019098696,55.974828602194606
25.119062652568672,56.15302353894489
25.23120404364723,56.205124991686475
25.945936824968435,56.161529996537546
25.376807811399065,55.979343171645965
25.69593836035152,56.02646122059245
25.32425920378932,56.16308054587722
25.657521236914818,55.75507776135433
25.72093666921509,55.7933690447324
25.023347520781144,56.02084806891105
25.12229113643405,56.01361728296115
25.66536352044391,56.09852733876779
25.902828005890537,56.14417158984718
25.71146199047375,56.00171761143655
25.39450401196405,56.06734883373321
25.919810156409888,55.94752386730572
24.91598900480307,56.12805754390453
25.73747474715157,56.059983685323104
25.068951337111546,55.99282956427965
25.90985841854779,55.9234214072649
25.883564297737628,56.020302945832945
25.47812495584931,55.85706586176962
25.619572442444724,56.03097889613804
25.43139597912927,56.06020828850825
25.205223448659037,56.152577511710774
25.71851014101341,55.91702910890832
25.83246938036317,55.96965326186197
25.89060991903133,55.98671883920262
25.876643493191327,55.845530256260005
25.92626943087245,55.92128553208863
25.69022652287313,56.13922421044654
25.1246577410535,56.159036938651454
25.418555026589345,55.98957048505039
25.999716052127987,56.08328144531429
24.949794048852915,56.1161180503971
25.519923952999378,55.897093529858076
24.921883636161795,56.20612036425973
25.837496987966446,55.87712397384759
25.9772951495617,56.018825441987715
25.664959522769927,56.10624297554145
24.901169056524893,56.095268442055435
25.677991941548683,55.978818795378
25.564758795734182,55.90968242402374
26.060212873546238,56.00612291562489
25.65783751621684,56.06996718150817
25.228665813940292,56.14548575308906
25.41447371393543,55.962641164320644
25.81421000202131,55.85998317847177
25.8766546060198,55.93557307506346
25.55586623849809,55.985680721118186
25.826450783625663,55.785379888447075
26.00204915715713,56.12094446918211
25.43160690898148,55.964116094792736
25.577439617791125,55.97571483314943
25.037142782047162,55.99363091997923
25.193502684674158,56.156515807866924
25.85378116274657,55.97770352723665
25.868972305897714,56.13005570584132
25.132184449581253,56.139062777296466
25.80944017175131,56.073299683004564
25.91939667984265,56.071159111565706
25.719676192394342,55.89924261096199
25.8795299808612,55.992690035546396
25.55981861662611,55.90755310893975
25.027455133745303,56.03737321040119
26.014265455719762,56.00254924779665
25.872457921478297,55.929889809887285
25.86824408080318,56.12659761163122
25.211926987178195,56.11086106077713
25.757834638197323,55.80609983518257
25.46129981367311,55.90822605715482
25.438785240029343,55.94286633626525
25.589411223785,55.879668658740435
24.942327250453246,56.175392265494175
25.67156992595948,56.01803551188885
25.301738076896672,56.21963316267964
25.142022803239797,56.02146540636865
25.07161948911714,56.1329335987144
25.523576381206173,55.98767166074243
24.935893752803878,56.12463684394979
25.464587304568486,56.05427204079568
25.04852628826827,56.01233206060142
25.711160150659023,55.79442133163558
26.057512377844912,56.03682647834601
25.003293222979554,56.15081844603815
25.021217900386954,55.9806626126703
24.85342749192677,56.11168648093629
25.146385099146578,56.15402260981866
25.777154146724357,55.746240179555464
25.854841532369925,56.11023693585066
25.74123817199223,56.14046510303025
25.892847574638648,55.87443337284928
25.60237448337864,55.98022884389674
25.77577454911034,55.81290696414357
24.8767212880308,56.07989140196722
25.91101125019854,55.85361727797162
25.63971381396275,55.976296800721684
25.536638425367023,55.832091863124504
25.42825478471982,56.00826616243586
25.377080142548323,55.96861710722804
24.986405269143308,56.111248446222746
25.017863076901122,56.077569234418
25.842964136408586,55.733269917768496
25.466688821504274,55.91965673469001
25.96188103200776,55.941461727676746
25.88961711983289,56.02095778346068
25.79033833742801,55.9453982181017
25.059817981523327,56.091366134633
24.846068657265764,56.12604325927068
25.660849793545285,56.008778492852116
25.165005887164952,56.101983679670155
25.49682616329421,55.93013564984943
26.001787959327988,55.89997228917815
25.88760976320143,55.87964777067646
25.57000705842092,55.85810834431015
25.41757906841582,56.04742178649461
25.518627467671088,55.81955744567328
25.484982087814327,55.94505219078805
25.80101895384035,56.13054732635228
25.665622657508173,55.87566787175849
25.83227755029437,55.73285259578101
25.611953155799952,55.95726904385949
25.858432624917683,56.07827981747265
25.43820856161657,56.04934892394663
25.87691421275095,56.035443779102614
25.72805174979456,55.97325065003337
25.60836546848569,55.829206204506995
25.703578927071533,55.97177379517762
24.99099510269676,56.04267790405146
26.002724928854384,56.166676691383245
25.43699576991273,56.03563520095892
25.80950063832795,55.86479585952402
25.671724998394808,56.047699785232886
25.66434005148283,55.98439774455672
25.12749295947268,56.122188913641864
25.118178914430164,56.09696895562997
25.4703662377505,56.01437209752584
24.862689479134325,56.09012934344186
25.79499721380877,56.02664848528864
25.49502296275303,55.907386698678295
24.894442081983403,56.266873705727996
25.145928952177762,56.06894833259028
25.17299489637362,56.02401575497238
25.50549630660433,55.89105841816834
25.171456148316878,56.06228952985094
25.74593615691724,55.85598438395093
25.96985970801148,56.064174969868965
25.231249507561113,56.08114878914621
25.714866677287752,56.10634105370814
25.76783525537097,56.13761638551999
25.92066434858715,56.149084829273995
25.177718618851074,56.060344208176524
25.78410210058871,56.09093936647714
25.106934719913074,56.15061997854136
25.83425642165524,55.90950318063415
25.602638491347708,55.88390580869667
25.4836934823838,55.96500515163744
25.223653838344212,56.16440767765353
25.843731266319107,55.969579753613175
25.06339831530024,56.10336842205787
25.830283791024147,55.89955647915345
25.70310453554361,55.97222444777371
25.689132021840525,55.83381085988897
25.032895950104685,56.106801944194345
25.390029762873343,56.02168744809944
25.75372649249392,55.93397273029219
25.805760109491178,56.115551587732455
25.02405256335127,55.98499655340546
25.793736279049266,56.12429642223696
25.75382586788936,56.01592128987994
25.960769410283906,56.007827762796325
25.282696804642143,56.17170030760673
25.731716090057546,55.99237513311225
25.8397369000144,55.74729921300623
25.03116882928195,56.14698870807657
25.438600502538804,55.92018714770251
25.70203587513201,55.847828848970565
25.73571365070856,55.96524403740101
25.665189900235426,56.1463405478715
25.815414003557592,55.967138094375116
25.992064854891968,56.16730963295136
25.432459924909324,56.05064309910684
25.11908681210955,56.09287741401184
25.717022088903803,56.10901263570016
25.576406316169237,55.89263929770164
25.670132189490005,56.104939556261044
25.623351413301872,56.158432539582975
24.84751882520377,56.178724882465154
25.82346509846117,55.75993391396942
26.03070683142857,56.02824074753142
24.90064648357112,56.069029920122496
25.70343040972847,55.85822218293089
25.203397665090343,56.0067323460452
25.12094472997693,56.08427497948678
25.83953556090032,55.966476222267616
25.376046084484702,55.942536658685434
25.334888759081174,56.164686926333644
25.70483651837115,55.9656664473791
25.896806853759212,56.1147304116676
25.912134877857472,55.9005573410896
25.16163292695275,56.08873460744496
25.413146056459674,56.07081142466171
25.718569599474073,55.9958676064276
25.604980962808146,56.010918803773926
25.04017009238944,56.038550464672696
25.79066573827662,56.143953584284276
25.196925545578214,56.04569496210764
25.030333954494534,56.05789324192519
25.801045623111982,55.999698816657066
25.868482974313537,56.054850930723006
25.98515699926973,55.99947006647093
25.63225858924782,56.16767009668135
25.966210396406666,56.024830255310576
25.68465774543919,55.777731274730215
24.864072858162583,56.11941722717581
24.854739362067214,56.1578267439085
25.81388262496437,55.89511504560375
25.96151881919021,55.994689465161656
25.836280381792275,55.97876832199496
25.80743064273472,55.9904289721231
25.50935165094131,55.85666130464895
25.417391702052,55.93615667901843
25.98405596776723,56.07971921048737
25.793768770634433,55.992045875909106
26.024289517008143,56.143626881804856
25.207055415577607,55.9941808611954
25.877792689501234,56.15516516981579
25.214211906528806,56.02110796628757
24.864823046215104,56.159160759303255
25.66771476501864,55.89706514898504
25.54117335889907,55.834762624628475
25.881172716786665,56.15305570547749
25.281543945970093,56.16483505636861
25.85265834696773,55.83073229387127
25.91940680453938,55.86895524518253
25.845844036421514,56.117532330040454
25.794155778872433,56.08049500621477
25.511570167035213,55.938360539741026
26.028560547582174,56.12054935752889
24.976642973014197,56.17894363640914
25.668923520512404,55.87413528018581
26.06116011276711,56.02233161935839
25.83342652328341,55.88962993794837
25.543053098507038,55.941525795293046
25.846066192255016,55.992089891095034
25.954880227387424,55.958911346085564
25.7609323637485,55.892857021842616
25.92967517937589,56.10304531604514
25.56719757900885,55.956122107510566
25.22022100681352,56.07152207511953
25.65213109103022,55.95186283110029
25.21270891723673,56.018912603158256
25.4648919280306,56.07108606563569
25.12447227548109,56.120968749836045
25.945555294331545,56.12741350207471
25.42967952991345,55.93268161809249
25.78048972662029,55.98301494874885
25.67141765086244,56.08077908939075
25.180563906868954,56.12849665519931
25.961952638734154,56.13590816331539
25.19086135487944,56.05998763502243
25.617195604230968,55.97653222589484
26.020475932946066,56.169263259602566
25.76387368354682,55.911319573996856
25.17761479663519,56.062060809197256
25.83437814543981,55.99563956201862
25.930747425509573,56.10938327479947
25.963596465799128,55.96111195520424
25.47363406751192,56.07382486474823
25.803365594652966,55.95884276584025
25.82213385390691,55.95932435323163
25.02338959589385,56.04981731897568
25.744867052874927,56.086653095649346
25.755657451040683,55.78260017599632
25.67799688221364,55.91297132529233
25.533140494924933,55.80869859129211
25.399509755455902,56.0141718013272
25.17628252626359,56.018660049053146
26.02738272974869,56.08246224934598
25.807030574543404,56.11258930521166
25.234218171908783,56.14654161801014
25.66855842344311,56.122274374358426
25.89407071160241,56.08563417342489
25.05847243569148,56.04201575583828
24.88930898925008,56.072565142972834
25.857808652292576,55.95305971609614
25.681822545877715,55.90707177599077
25.218550130659253,56.04483636040083
26.006319692936856,56.07814357843986
25.77912915162804,56.12113110958544
25.64236144197914,55.81490816439826
